12月31日2020年,,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6月24日2021年,"4,202,477","-4,470,431","1,500,114","-6,768,640","3,308,999","-63,204","-8,011,893","5,361,782","2,547,009","-318,328","1,397,364","-1,706,598","-3,021,349","-8,661,403",,"309,011","-231,782","154,512","-772,413","-695,275","-540,817","-695,272",0,"231,284","386,276","386,273","463,558","-10,506,528",,"-4,592,646","4,626,913","-1,423,195","5,841,138","-3,382,756","221,460","8,093,562","-5,983,321","-2,625,962","782,290","-1,088,772","1,781,686",,,"-33,295","7,287","-10,935","13,293","-16,784",705,"82,039","-66,214","-3,794","18,226","-28,420","71,944",,,"2,235",-365,"1,183","-1,761","-3,477","-1,723","-7,085",0,333,"9,047","10,088","18,988",,,"309,044","-231,783","154,522","-772,610","-695,349","-540,827","-695,349",0,"231,783","386,305","386,305","463,566","-772,610",,,-5%,4%,-3%,14%,12%,10%,12%,0%,-4%,-7%,-7%,-8%,14%,," 	5,610 ",-4,3,-2,10,9,7,9,0,-3,-5,-5,-6,10,38.0,-25.0,,-4.0,3.0,-2.0,10.0,9.0,7.0,9.0,0.0,-3.0,-5.0,-5.0,-6.0,10.0
6月25日2021年,"-4,872,756","4,826,594","-1,573,400","6,666,727","-2,735,652","761,659","8,768,707","-6,086,748","-2,865,799","417,755","-1,507,415","1,319,198","3,118,870","-5,542,533",,"-144,225","-1,154,336","-577,404","-1,154,498","1,010,292","433,002","288,665","1,010,418",0,"-721,782","-1,443,532","144,337","-16,743,895",,"4,419,520","-5,749,147","841,484","-7,048,812","4,441,218","212,160","-7,784,770","7,097,166","2,634,515","-1,525,813","-322,390","-1,638,420",,,"32,236","-9,118","6,478","-15,904","21,685",675,"-79,106","77,239","3,794","-34,855","-8,163","-66,196",,,"-1,059","-1,831","-4,457","-2,611","4,901","1,380","2,933","11,025",0,"-16,629","-36,583","5,748",,,"-144,357","-1,154,854","-577,427","-1,154,854","1,010,497","433,070","288,713","1,010,497",0,"-721,784","-1,443,567","144,357","-577,427",,,2%,13%,7%,13%,-12%,-5%,-3%,-12%,0%,8%,17%,-2%,7%,," 	5,611 ",1,8,4,8,-7,-3,-2,-7,0,5,10,-1,4,36.0,-20.0,,1.0,8.0,4.0,8.0,-7.0,-3.0,-2.0,-7.0,0.0,5.0,10.0,-1.0,4.0
6月28日2021年,"4,664,291","-4,732,708","1,436,424","-5,790,561","3,409,164","-225,738","-7,985,243","5,985,433","2,643,931","-788,449","1,123,148","-1,836,360","-2,096,668","-7,639,201",,"-651,938","-814,523","244,393","-81,423","81,352","651,916","-488,992","-325,969","325,855","-162,986","-733,551","-244,523","-10,349,956",,"-5,172,004","5,072,521","-614,626","6,863,636","-4,338,104","444,652","7,207,586","-7,321,820","-2,318,075","1,347,245","-413,167","1,447,500",,,"-36,860","7,859","-4,637","15,717","-21,285","1,440","74,097","-80,838","-3,328","31,096","-10,445","56,668",,,"-4,624","-1,259","1,841",-187,400,"2,115","-5,009","-3,599",466,"-3,759","-18,608","-9,528",,,"-652,063","-815,078","244,524","-81,508","81,508","652,063","-489,047","-326,031","326,031","-163,016","-733,571","-244,524","-733,571",,,12%,15%,-4%,1%,-1%,-12%,9%,6%,-6%,3%,13%,4%,13%,," 	5,612 ",8,10,-3,1,-1,-8,6,4,-4,2,9,3,9,43.0,-16.0,,8.0,10.0,-3.0,1.0,-1.0,-8.0,6.0,4.0,-4.0,2.0,9.0,3.0,9.0
6月29日2021年,"-4,567,841","5,930,973","-866,266","6,956,038","-4,458,740","-212,943","7,699,943","-7,014,799","-2,651,631","1,526,827","306,741","1,666,760","4,315,061","-3,324,140",,"-454,712","181,849","545,567","-818,055","818,295","454,598","-636,566","818,424","908,780","-818,485","363,751","-727,537","-15,185,821",,"4,765,067","-4,934,601","1,167,441","-7,692,670","5,195,683","15,624","-7,847,517","8,159,192","3,234,556","-2,182,325","790,561","-2,149,773",,,"33,656","-7,580","8,699","-17,598","25,330",51,"-80,636","89,875","4,623","-49,932","19,600","-85,716",,,"-3,204",279,"4,062","-1,881","4,045","1,491","-6,539","9,037","1,295","-18,836","9,155","-29,048",,,"-454,714","181,886","545,657","-818,486","818,486","454,714","-636,600","818,486","909,429","-818,486","363,771","-727,543","-90,943",,,6%,-2%,-7%,11%,-11%,-6%,8%,-11%,-12%,11%,-5%,10%,1%,," 	5,613 ",5,-2,-6,9,-9,-5,7,-9,-10,9,-4,8,1,38.0,-45.0,,5.0,-2.0,-6.0,9.0,-9.0,-5.0,7.0,-9.0,-10.0,9.0,-4.0,8.0,1.0
6月30日2021年,"5,229,963","-5,101,045","618,708","-6,804,925","4,148,637","-438,877","-7,292,716","7,287,685","2,283,455","-1,377,761","424,354","-1,501,738","-2,524,260","-5,848,401",,0,"150,962","-352,449","-201,217","-503,657","-100,527","100,699","100,722","-452,721","-151,070","503,624","-201,455","-6,143,242",,"-4,775,251","5,070,158","-1,516,724","7,421,764","-5,470,589","-116,248","8,029,981","-8,005,387","-3,644,956","2,045,176","-284,481","2,027,820",,,"-33,656","7,812","-11,330","17,133","-27,922",-380,"81,655","-88,757","-5,282","46,502","-7,080","77,876",,,0,232,"-2,631",-465,"-2,592",-329,"1,019","1,118",-659,"-3,430","12,520","-7,840",,,0,"151,097","-352,560","-201,463","-503,658","-100,732","100,732","100,732","-453,292","-151,097","503,658","-201,463","-503,658",,,0%,-5%,11%,6%,15%,3%,-3%,-3%,14%,5%,-15%,6%,15%,," 	5,614 ",0,-3,7,4,10,2,-2,-2,9,3,-10,4,10,39.0,-17.0,,0.0,-3.0,7.0,4.0,10.0,2.0,-2.0,-2.0,9.0,3.0,-10.0,4.0,10.0
7月1日2021年,"-4,669,211","4,814,818","-1,125,018","7,551,137","-4,887,880","-17,415","7,682,036","-7,930,546","-3,168,889","2,168,832","-788,064","2,161,421","1,791,220","-4,057,181",,"-72,976","-219,042","365,499","438,436","-219,159","-511,570","-584,792","584,794","584,230","292,416","731,016","-731,038","-11,183,368",,"4,596,235","-5,184,823","1,842,965","-6,911,484","5,172,378","-393,627","-8,367,527","8,414,619","4,205,840","-1,725,346","1,015,456","-2,691,004",,,"33,127","-8,158","14,155","-16,113","26,793","-1,281","-87,808","95,392","6,145","-39,755","25,628","-107,621",,,-529,-346,"2,825","1,020","-1,129","-1,661","-6,153","6,635",863,"6,747","18,548","-29,745",,,"-73,105","-219,315","365,525","438,630","-219,315","-511,735","-584,840","584,840","584,840","292,420","731,050","-731,050","-511,735",,,1%,4%,-6%,-8%,4%,9%,10%,-10%,-10%,-5%,-13%,13%,9%,," 	5,615 ",1,3,-5,-6,3,7,8,-8,-8,-4,-10,10,7,32.0,-41.0,,1.0,3.0,-5.0,-6.0,3.0,7.0,8.0,-8.0,-8.0,-4.0,-10.0,10.0,7.0
7月2日2021年,"4,662,465","-4,940,667","1,457,500","-7,264,797","5,179,275","125,361","-7,703,147","7,730,812","3,639,515","-2,007,486","264,425","-1,816,240","-672,984","-4,730,165",,"-285,715","-513,992","514,249","-228,205","-57,003","571,428","171,344","457,092","57,021","-171,410","285,684","285,704","-7,656,027",,"-4,875,204","4,645,717","-1,308,750","6,598,155","-5,017,119","957,637","8,459,282","-7,858,513","-4,166,724","1,543,661","-709,758","2,832,982",,,"-35,195","7,344","-10,154","15,573","-27,103","3,164","89,615","-90,159","-6,062","35,777","-18,268","119,828",,,"-2,068",-814,"4,001",-540,-310,"1,883","1,807","5,233",83,"-3,978","7,360","12,207",,,"-285,717","-514,291","514,291","-228,574","-57,143","571,434","171,430","457,147","57,143","-171,430","285,717","285,717","-457,147",,,7%,13%,-13%,6%,1%,-14%,-4%,-11%,-1%,4%,-7%,-7%,11%,," 	5,616 ",5,9,-9,4,1,-10,-3,-8,-1,3,-5,-5,8,22.0,-41.0,,5.0,9.0,-9.0,4.0,1.0,-10.0,-3.0,-8.0,-1.0,3.0,-5.0,-5.0,8.0
7月5日2021年,"-4,588,275","5,160,556","-1,824,678","6,816,484","-5,007,615","396,200","8,461,819","-8,392,341","-4,235,417","1,711,759","-995,943","2,751,322","253,870","-4,476,295",,"-466,290","-466,003","599,592","399,647","333,063","-532,863","-199,787",0,"466,279","532,942",0,"-399,715","-9,126,346",,"4,407,700","-5,112,567","1,910,022","-6,188,632","5,397,681","-1,500,491","-8,832,950","7,935,249","4,644,676","-1,007,407","710,259","-3,436,741",,,"31,820","-8,082","14,819","-14,628","28,863","-4,893","-91,687","90,159","6,738","-23,404","18,268","-135,709",,,"-3,375",-738,"4,665",945,"1,760","-1,729","-2,072",0,676,"12,373",0,"-15,881",,,"-466,354","-466,354","599,598","399,732","333,110","-532,976","-199,866",0,"466,354","532,976",0,"-399,732","-333,110",,,10%,10%,-13%,-8%,-7%,11%,4%,0%,-10%,-11%,0%,8%,7%,," 	5,617 ",7,7,-9,-6,-5,8,3,0,-7,-8,0,6,5,31.0,-35.0,,7.0,7.0,-9.0,-6.0,-5.0,8.0,3.0,0.0,-7.0,-8.0,0.0,6.0,5.0
7月6日2021年,"4,833,376","-4,572,687","1,274,827","-6,607,868","5,182,308","-980,349","-8,627,237","7,938,614","4,159,005","-1,552,673","731,805","-3,017,881","-1,238,761","-5,715,056",,"454,110","648,642","-324,269","324,094","-129,697","129,529","-259,476","648,674","64,460","-194,618","-259,480","648,715","-8,562,058",,"-3,912,976","5,687,331","-2,198,689","6,532,314","-5,645,067","1,642,741","8,567,548","-7,289,940","-4,560,824","825,113","-991,285","4,066,312",,,"-28,500","9,125","-17,383","15,392","-29,536","5,312","88,984","-82,776","-6,644","18,926","-24,863","161,786",,,"3,320","1,043","-2,564",764,-673,419,"-2,703","7,383",94,"-4,478","-6,595","26,077",,,"454,117","648,738","-324,369","324,369","-129,748","129,748","-259,495","648,738","64,874","-194,622","-259,495","648,738","-389,243",,,-10%,-14%,7%,-7%,3%,-3%,6%,-14%,-1%,4%,6%,-14%,9%,," 	5,618 ",-7,-10,5,-5,2,-2,4,-10,-1,3,4,-10,6,18.0,-45.0,,-7.0,-10.0,5.0,-5.0,2.0,-2.0,4.0,-10.0,-1.0,3.0,4.0,-10.0,6.0
7月7日2021年,"-4,314,660","4,967,538","-1,823,592","6,157,918","-5,589,748","1,493,561","8,713,783","-7,807,183","-4,642,549","1,000,209","-715,650","3,362,540","802,167","-4,912,889",,"-253,960","253,413","-888,891","507,695","253,828","507,805","-253,972","126,925",0,"-1,016,007","635,005","-888,995","-11,301,552",,"3,606,590","-5,362,767","1,258,970","-5,974,317","5,973,272","-1,115,285","-8,708,279","7,285,434","4,578,090","-1,821,598","1,610,135","-4,900,250",,,"26,617","-8,712","10,182","-14,190","30,837","-3,647","-91,653","84,233","6,644","-42,692","41,102","-196,652",,,"-1,883",413,"-7,201","1,202","1,301","1,665","-2,669","1,457",0,"-23,766","16,239","-34,866",,,"-254,003","254,003","-889,009","508,005","254,003","508,005","-254,003","127,001",0,"-1,016,010","635,006","-889,009","-127,001",,,4%,-4%,16%,-9%,-4%,-9%,4%,-2%,0%,18%,-11%,16%,2%,," 	5,619 ",2,-2,7,-4,-2,-4,2,-1,0,8,-5,7,1,26.0,-18.0,,2.0,-2.0,7.0,-4.0,-2.0,-4.0,2.0,-1.0,0.0,8.0,-5.0,7.0,1.0
7月8日2021年,"3,774,067","-5,522,583","2,134,490","-6,427,034","5,730,210","-1,613,729","-8,333,793","7,125,005","4,478,997","-777,254","960,168","-4,448,160","-2,919,617","-7,832,506",,"440,795","62,421","377,794","-188,557","-503,705","566,724","377,894","629,832","-503,326","314,899","-377,897","-440,874","-9,697,608",,"-3,079,312","5,331,591","-867,804","5,730,782","-6,487,743","1,672,648","8,965,660","-6,622,098","-4,982,322","2,108,160","-1,973,070","4,896,281",,,"-23,291","8,815","-7,106","13,737","-33,439","5,537","95,710","-76,897","-7,393","50,219","-51,003","180,530",,,"3,326",103,"3,076",-453,"-2,602","1,890","4,057","7,336",-749,"7,527","-9,901","-16,122",,,"440,900","62,986","377,915","-188,957","-503,886","566,872","377,915","629,858","-503,886","314,929","-377,915","-440,900","-125,972",,,-9%,-1%,-8%,4%,10%,-12%,-8%,-13%,10%,-6%,8%,9%,3%,," 	5,620 ",-7,-1,-6,3,8,-9,-6,-10,8,-5,6,7,2,32.0,-44.0,,-7.0,-1.0,-6.0,3.0,8.0,-9.0,-6.0,-10.0,8.0,-5.0,6.0,7.0,2.0
7月9日2021年,"-3,569,892","5,328,910","-1,263,729","5,860,608","-6,018,065","1,049,884","8,386,030","-7,209,739","-4,585,742","1,730,737","-1,508,524","5,310,379","3,510,856","-4,321,650",,"810,209",0,"1,350,395","134,848","540,097","-540,115","945,238","-945,295","-539,535","270,079","-540,170","-1,080,331","-15,528,820",,"3,939,307","-5,391,332","2,236,330","-5,537,203","7,061,866","-2,156,723","-7,818,685","5,634,612","4,549,532","-1,775,556","1,346,251","-5,949,836",,,"29,297","-8,815","17,849","-13,413","36,174","-7,359","-85,453","65,926","6,614","-43,617","36,469","-219,844",,,"6,006",0,"10,743",324,"2,735","-1,822","10,257","-10,971",-779,"6,602","-14,534","-39,314",,,"810,259",0,"1,350,432","135,043","540,173","-540,173","945,302","-945,302","-540,173","270,086","-540,173","-1,080,346","-135,043",,,-10%,0%,-17%,-2%,-7%,7%,-12%,12%,7%,-3%,7%,14%,2%,," 	5,621 ",-6,0,-10,-1,-4,4,-7,7,4,-2,4,8,1,27.0,-30.0,,-6.0,0.0,-10.0,-1.0,-4.0,4.0,-7.0,7.0,4.0,-2.0,4.0,8.0,1.0
7月12日2021年,"3,184,388","-5,507,212","908,228","-5,795,071","6,701,815","-1,669,814","-8,928,203","6,722,713","5,163,433","-2,060,582","1,900,599","-4,884,893","-4,264,600","-8,586,250",,"-281,808","-422,159","-422,668","469,343","-187,717","281,678","-469,681","-187,864","375,426","328,805","422,737","-46,958","-8,218,494",,"-4,276,405","5,085,053","-2,681,291","6,129,566","-7,429,629","2,491,607","7,513,284","-5,965,282","-4,248,471","2,119,308","-937,691","5,918,266",,,"-31,357","8,140","-21,175","14,522","-37,106","8,294","80,425","-68,068","-6,079","51,658","-25,114","218,116",,,"-2,060",-675,"-3,326","1,109",-932,935,"-5,028","-2,142",535,"8,041","11,355","-1,728",,,"-281,847","-422,770","-422,770","469,745","-187,898","281,847","-469,745","-187,898","375,796","328,821","422,770","-46,974","-422,770",,,7%,10%,10%,-11%,4%,-7%,11%,4%,-9%,-8%,-10%,1%,10%,," 	5,622 ",6,9,9,-10,4,-6,10,4,-8,-7,-9,1,9,43.0,-40.0,,6.0,9.0,9.0,-10.0,4.0,-6.0,10.0,4.0,-8.0,-7.0,-9.0,1.0,9.0
7月13日2021年,"-3,988,678","5,486,470","-2,267,046","5,645,403","-7,017,738","2,171,975","7,654,839","-5,645,647","-4,661,817","1,810,775","-1,364,472","5,778,570","3,602,635","-4,983,615",,"-564,786","-1,016,338","451,880","-1,016,665","564,739",0,"-225,923","-677,830","-903,178","338,900","-677,840","1,016,783","-16,041,110",,"3,705,700","-6,080,650","3,141,593","-7,131,410","7,770,194","-2,453,652","-7,411,081","5,155,681","3,383,213","-1,800,681","263,895","-4,714,829",,,"27,213","-9,767","24,739","-16,946","40,060","-8,294","-82,978","60,099","4,800","-43,469","7,038","-178,965",,,"-4,144","-1,627","3,564","-2,424","2,954",0,"-2,553","-7,969","-1,279","8,189","-18,076","39,151",,,"-564,885","-1,016,793","451,908","-1,016,793","564,885",0,"-225,954","-677,862","-903,816","338,931","-677,862","1,016,793","-1,129,770",,,7%,12%,-5%,12%,-7%,0%,3%,8%,11%,-4%,8%,-12%,13%,," 	5,623 ",5,9,-4,9,-5,0,2,6,8,-3,6,-9,10,45.0,-21.0,,5.0,9.0,-4.0,9.0,-5.0,0.0,2.0,6.0,8.0,-3.0,6.0,-9.0,10.0
7月14日2021年,"4,289,744","-5,085,808","2,710,439","-6,127,401","7,331,273","-2,479,328","-7,233,273","5,832,603","4,351,025","-2,104,652","944,747","-5,656,500","-3,227,132","-8,210,747",,"401,795",0,"-482,225","-321,375","-482,262","-321,388","723,381","401,828","401,549",0,"643,039","160,749","-9,323,205",,"-3,323,163","6,102,146","-3,644,543","6,822,691","-8,378,274","2,157,940","8,182,578","-4,752,946","-3,046,298","1,765,753","376,132","4,800,467",,,"-24,251","9,767","-28,558","16,184","-42,495","7,223","90,973","-55,413","-4,243","43,469","10,198","185,155",,,"2,962",0,"-3,819",-762,"-2,435","-1,071","7,995","4,686",557,0,"17,236","6,190",,,"401,904",0,"-482,285","-321,524","-482,285","-321,524","723,428","401,904","401,904",0,"643,047","160,762","-643,047",,,-8%,0%,10%,6%,10%,6%,-15%,-8%,-8%,0%,-13%,-3%,13%,," 	5,624 ",-5,0,6,4,6,4,-9,-5,-5,0,-8,-2,8,20.0,-34.0,,-5.0,0.0,6.0,4.0,6.0,4.0,-9.0,-5.0,-5.0,0.0,-8.0,-2.0,8.0
7月15日2021年,"-3,640,266","5,968,399","-3,046,474","7,135,171","-7,908,049","2,471,228","7,575,667","-5,194,820","-3,416,930","1,816,335","-246,780","4,576,232","6,089,712","-2,121,034",,"-497,502","-497,142","746,414","248,452","-1,243,996","-497,345",0,"-1,244,004","-248,523","-622,025","995,209","1,119,644","-16,171,004",,"2,740,968","-6,465,541","4,275,113","-6,565,344","7,146,315","-2,647,186","-8,299,048","3,548,988","2,766,858","-2,438,360","598,950","-3,617,337",,,"20,516","-10,581","34,620","-15,594","36,242","-8,896","-90,973","41,031","3,892","-58,138","15,648","-141,682",,,"-3,735",-814,"6,062",590,"-6,253","-1,673",0,"-14,382",-351,"-14,669","25,846","43,473",,,"-497,621","-497,621","746,432","248,811","-1,244,053","-497,621",0,"-1,244,053","-248,811","-622,026","995,242","1,119,647","-248,811",,,6%,6%,-9%,-3%,15%,6%,0%,15%,3%,8%,-12%,-14%,3%,," 	5,625 ",4,4,-6,-2,10,4,0,10,2,5,-8,-9,2,39.0,-25.0,,4.0,4.0,-6.0,-2.0,10.0,4.0,0.0,10.0,2.0,5.0,-8.0,-9.0,2.0
7月16日2021年,"3,168,331","-5,801,341","3,433,991","-6,666,409","8,324,076","-2,089,209","-7,989,183","4,699,719","2,971,572","-1,813,830","-404,644","-4,708,405","-6,875,331","-8,996,365",,"-229,955","101,807","25,537","229,836","-204,433","-178,757","178,865","204,419","-178,787","229,973","-255,532",0,"-4,138,934",,"-2,900,784","6,400,290","-4,154,869","6,647,792","-7,284,513","2,407,798","8,168,048","-3,251,296","-2,901,836","2,665,828","-846,098","3,588,761",,,"-22,310","10,754","-34,407","16,150","-37,278","8,284","92,984","-38,609","-4,149","63,646","-22,345","141,682",,,"-1,794",173,213,556,"-1,036",-612,"2,011","2,422",-257,"5,508","-6,697",0,,,"-229,992","102,219","25,555","229,992","-204,437","-178,882","178,882","204,437","-178,882","229,992","-255,546",0,"-102,219",,,11%,-5%,-1%,-11%,10%,8%,-8%,-10%,8%,-11%,12%,0%,5%,," 	5,626 ",9,-4,-1,-9,8,7,-7,-8,7,-9,10,0,4,41.0,-38.0,,9.0,-4.0,-1.0,-9.0,8.0,7.0,-7.0,-8.0,7.0,-9.0,10.0,0.0,4.0
7月19日2021年,"-2,589,371","6,186,098","-4,105,546","6,369,723","-7,074,769","2,550,401","7,879,185","-3,435,940","-2,636,479","2,370,438","-575,970","3,345,834","8,283,605","-712,760",,"760,144","-1,267,036","1,266,993","-886,849","-380,116","-633,308","-633,479","-1,140,356","633,497","253,400","253,393","886,943","-17,991,878",,"3,579,470","-7,554,941","5,347,003","-7,486,408","6,899,086","-3,004,952","-8,691,529","2,091,165","3,448,763","-2,347,012","1,084,895","-2,458,891",,,"28,220","-12,896","44,960","-18,329","35,320","-10,513","-100,345","24,982","5,079","-57,445","29,124","-104,494",,,"5,910","-2,142","10,553","-2,179","-1,958","-2,229","-7,361","-13,627",930,"6,201","6,779","37,188",,,"760,256","-1,267,094","1,267,094","-886,966","-380,128","-633,547","-633,547","-1,140,384","633,547","253,419","253,419","886,966",0,,,-8%,14%,-14%,10%,4%,7%,7%,13%,-7%,-3%,-3%,-10%,0%,," 	5,627 ",-6,10,-10,7,3,5,5,9,-5,-2,-2,-7,0,39.0,-32.0,,-6.0,10.0,-10.0,7.0,3.0,5.0,5.0,9.0,-5.0,-2.0,-2.0,-7.0,0.0
7月20日2021年,"2,953,768","-6,524,904","4,277,773","-6,557,655","7,468,239","-2,335,751","-7,996,155","3,229,455","2,832,571","-2,591,418","831,695","-3,355,314","-7,767,698","-8,480,458",,"87,496","74,672","-125,018","-12,120","-74,834","49,908","50,017","49,951","-36,952","12,490","24,972","-75,018","-1,386,208",,"-3,626,416","7,866,612","-5,669,784","7,432,383","-7,162,957","3,018,967","8,679,651","-2,039,148","-3,503,020","2,350,508","-1,060,116","2,393,353",,,"-27,557","13,019","-45,970","18,299","-35,694","10,691","100,932","-24,381","-5,133","57,753","-28,452","101,317",,,663,123,"-1,010",-30,-374,178,587,601,-54,308,672,"-3,177",,,"87,532","75,027","-125,046","-12,505","-75,027","50,018","50,018","50,018","-37,514","12,505","25,009","-75,027","-37,514",,,-12%,-11%,18%,2%,11%,-7%,-7%,-7%,5%,-2%,-4%,11%,5%,," 	5,628 ",-7,-6,10,1,6,-4,-4,-4,3,-1,-2,6,3,26.0,-28.0,,-7.0,-6.0,10.0,1.0,6.0,-4.0,-4.0,-4.0,3.0,-1.0,-2.0,6.0,3.0
7月21日2021年,"-3,854,371","8,150,549","-5,723,414","7,441,763","-6,782,389","2,957,584","8,531,564","-2,079,180","-3,593,253","2,324,242","-1,071,507","2,622,521","8,924,109","443,651",,"-299,184","99,411","798,122","598,335","997,538","-897,907","-798,094","-598,557","897,449","-598,614","598,600","-299,286","-15,961,555",,"3,467,691","-8,125,811","6,646,554","-6,831,307","7,854,761","-3,905,399","-9,379,675","1,430,672","4,527,654","-2,935,346","1,645,135","-2,846,788",,,"25,389","-12,863","52,183","-16,826","40,886","-13,922","-110,326","17,182","6,403","-72,434","44,441","-113,049",,,"-2,168",156,"6,213","1,473","5,192","-3,231","-9,394","-7,199","1,270","-14,681","15,989","-11,732",,,"-299,310","99,770","798,161","598,621","997,701","-897,931","-798,161","-598,621","897,931","-598,621","598,621","-299,310","-997,701",,,4%,-1%,-9%,-7%,-12%,11%,9%,7%,-11%,7%,-7%,4%,12%,," 	5,629 ",3,-1,-8,-6,-10,9,8,6,-9,6,-6,3,10,35.0,-40.0,,3.0,-1.0,-8.0,-6.0,-10.0,9.0,8.0,6.0,-9.0,6.0,-6.0,3.0,10.0
7月22日2021年,"3,784,681","-8,260,253","5,824,888","-7,438,930","6,867,918","-3,013,293","-8,594,309","2,031,150","3,765,081","-2,482,423","1,167,847","-2,852,822","-9,200,466","-8,756,815",,"-38,548","31,797","12,799","32,134","-25,588","51,204","-64,231","19,233","5,846","6,395","57,850","32,145","65,885",,"-3,524,044","8,192,639","-6,610,211","6,872,728","-7,891,044","3,962,404","9,328,173","-1,413,360","-4,656,684","3,087,432","-1,708,597","3,184,252",,,"-25,670","12,913","-52,082","16,905","-41,019","14,106","109,571","-16,951","-6,395","72,585","-43,001","114,138",,,-281,50,101,79,-133,184,-755,231,8,151,"1,440","1,089",,,"-38,578","32,149","12,859","32,149","-25,719","51,438","-64,297","19,289","6,430","6,430","57,868","32,149","64,297",,,-9%,7%,3%,7%,-6%,12%,-14%,4%,1%,1%,13%,7%,14%,," 	5,630 ",-6,5,2,5,-4,8,-10,3,1,1,9,5,10,39.0,-20.0,,-6.0,5.0,2.0,5.0,-4.0,8.0,-10.0,3.0,1.0,1.0,9.0,5.0,10.0
7月23日2021年,"-3,505,203","8,221,150","-6,706,764","6,815,204","-7,836,256","3,904,747","9,357,190","-1,427,635","-4,780,032","3,042,823","-1,817,979","3,468,695","8,735,940","-20,875",,"972,886","-388,644","875,582","194,518","-778,213","-875,556","875,635","194,515","972,299","972,963","778,377","778,365","-17,414,368",,"4,516,637","-8,641,591","7,569,548","-6,652,819","7,083,631","-4,831,507","-8,417,324","1,602,918","5,746,485","-2,076,255","2,538,505","-2,722,475",,,"32,698","-13,520","58,880","-16,425","36,959","-17,264","-99,240","19,296","7,688","-49,355","61,999","-88,535",,,"7,028",-607,"6,798",480,"-4,060","-3,158","10,331","2,345","1,293","23,230","18,998","25,603",,,"972,979","-389,192","875,682","194,596","-778,384","-875,682","875,682","194,596","972,979","972,979","778,384","778,384","-97,298",,,-11%,4%,-10%,-2%,9%,10%,-10%,-2%,-11%,-11%,-9%,-9%,1%,," 	5,631 ",-10,4,-9,-2,8,9,-9,-2,-10,-10,-8,-8,1,21.0,-68.0,,-10.0,4.0,-9.0,-2.0,8.0,9.0,-9.0,-2.0,-10.0,-10.0,-8.0,-8.0,1.0
